1340869999968317442,@ReubenLangdon Lmao people have a way higher chance of a severe reaction to the COVID vaccine than they do actually dying to COVID,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1343578457217888257,"Why? Kids already have natural immunity more than 95% URL QT: ""Pfizer and Moderna begin COVID-19 vaccine trials for children URL  @MorningsMaria  @FoxBusiness || On Parler @Mariabartiromotv""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1344574119833178112,"There is no justification, absolutely no justification whatsoever for a delay in the roll out of a Covid-19 vaccine.",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,not_relevant

1340008283751505922,"COVID-19 #BillsMafia #CoronaVaccine URL QT: ""#Breaking  American nurse faints live on TV after taking the COVID Vaccine in Tennessee.   The vaccine is RNA based, it basically fuses with our DNA  #covidnsw #vaccinatiebewijs #BoycottCovidVaccine URL""",RNA alters a person's DNA when taking the COVID-19 vaccine.,agree

1341014395162415111,"Recent posts on social media falsely claimed an image of three people with facial paralysis were COVID-19 vaccine trial participants who had reported Bell's palsy, a disorder that causes paralysis on one side of the face and is temporary for about 70 percent of people.",The COVID-19 vaccine causes Bell's palsy.,no_stance

1343971352055844867,Do Your Research #MODERNA #COVID19 VACCINE CAUSES SWELLING AND INFLAMMATION IN PATIENTS WHO HAVE COSMETIC FACIAL FILLERS #CovidVaccine URL,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1344760767896313857,"@BNODesk It should be a random lottery. These are brand new drugs with unknown potential long term side effects to treat a virus with so many odd symptoms &amp; effects. Vaccinating all hospital, emergency workers, first line, ... dumb! What happens if worse case scenario occurs!? 🤒 URL QT: ""More than 3.1 million Americans have received their first dose of the COVID-19 vaccine, up from 2.6 million on Wednesday""","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1345240527495692294,@TOfromthe360 The unknown risks of the mRNA vaccine can be greater than the known risks of COVID.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1345240527495692294,@TOfromthe360 The unknown risks of the mRNA vaccine can be greater than the known risks of COVID.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,no_stance

1345240527495692294,@TOfromthe360 The unknown risks of the mRNA vaccine can be greater than the known risks of COVID.,More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,agree

1340319791329013761,"Would evidence of a natural immune response (measured by T-cell testing now available from @AdaptiveBiotech) stand in for proof of immunity in this case?  #MedTwitter #lawtwitter @DavidLat   URL: ""Employers can bar unvaccinated employees from the workplace, EEOC says""",Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,no_stance

1340710259309092865,I am not taking the Moderna's COVID-19 Vaccine. Donald Trump has a stake in that company.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340710259309092865,I am not taking the Moderna's COVID-19 Vaccine. Donald Trump has a stake in that company.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340370251293347840,They said the Covid vaccine could increase the risk HIV infection.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340370251293347840,They said the Covid vaccine could increase the risk HIV infection.,The COVID-19 vaccine causes infertility or miscarriages in women.,not_relevant

1340370251293347840,They said the Covid vaccine could increase the risk HIV infection.,The COVID-19 vaccine contains tissue from aborted fetuses.,not_relevant

1340370251293347840,They said the Covid vaccine could increase the risk HIV infection.,The COVID-19 vaccine causes Bell's palsy.,not_relevant

1340370251293347840,They said the Covid vaccine could increase the risk HIV infection.,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1340674871509049345,"@steve_c1970 If the vaccine works, why do I need to get one? I have had COVID...from what I hear, the side effects from the vaccine are way worse than the cold I had from the virus","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1340056989301231616,The covid vaccine isnt a microchip its just gonna alter ur dna and melt ur face,The COVID-19 vaccine was developed to control the general population either through microchip tracking or nanotransducers in our brains.,disagree

1340700007310176260,No healthy child should take this COVID vaccine.,RNA alters a person's DNA when taking the COVID-19 vaccine.,not_relevant

1340700007310176260,No healthy child should take this COVID vaccine.,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1344081475248009217,Fact check: Photo does not show three recipients of Pfizer's COVID-19 vaccine that developed Bell's palsy URL,The COVID-19 vaccine causes Bell's palsy.,no_stance

1344250529715728386,"""Oxford/AstraZeneca COVID-19 vaccine approved for use in the UK"" URL WTF A VACCINE THAT CAUSES BELLS PALSY AND EVEN DEATH FOR DEPOPULATION...ARE PEOPLE THAT naive and dumb",The COVID-19 vaccine causes Bell's palsy.,agree

1340129026141143041,"@ZephyDd (COVID) Vaccine alters your DNA, Vaccine not tested. Causes infertility, sterility, ED, miscarriages etc. Vaccine causes anaphylaxis and instant death.  And on and on and on and ow my head. And it was just this specific people for a minute but AHHHHHHH",The COVID-19 vaccine causes infertility or miscarriages in women.,agree

1340863272925364224,Is there a vaccine that helps with the Covid vaccine's side effects? URL,"There are severe side effects of the COVID-19 vaccines, worse than having the virus.",no_stance

1345749287171403782,I would rather get the covid and beat it with my own immune system than take a poison vaccine. #COVID19,Natural COVID-19 immunity is better than immunity derived from a COVID-19 vaccine.,agree

1340037126788923392,"@AndrewYang The vaccine seems to be more dangerous than covid itself. 5% of ppl who have gotten it during testing and after had serious side affects, INCLUDING death, but other effects like Bell's paulsy also happen but are not considered severe. Less than 1% of ppl die from covid.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,no_stance

1340037126788923392,"@AndrewYang The vaccine seems to be more dangerous than covid itself. 5% of ppl who have gotten it during testing and after had serious side affects, INCLUDING death, but other effects like Bell's paulsy also happen but are not considered severe. Less than 1% of ppl die from covid.","There are severe side effects of the COVID-19 vaccines, worse than having the virus.",agree

1344742632711458818,"People believing in FAKE IMAGES on the internet is why I care about conspiracy theories. URL: ""Fact check: A false post on social media claims COVID-19 vaccine causes infertility in women""",The COVID-19 vaccine causes infertility or miscarriages in women.,disagree

1344269985707823108,PSA: you can develop Bell's Palsy from any vaccine not just the COVID vaccine.,The COVID-19 vaccine causes Bell's palsy.,agree

1345263467528417280,"@AmericanPat1970 @MokaChocaLatte @kingslickjoker @murray_nyc @realDonaldTrump Not to mention, the chances of dieing from Covid is higher than dieing from the vaccine, but they would rather get Covid than take the vaccine.",More people will die as a result of a negative side effect to the COVID-19 vaccine than would actually die from the coronavirus.,disagree

1340088300065804289,"HEK293 Human Embryonic Kidneys in vaccines and most processed food and drink! URL QT: ""However, AstraZeneca did use the HEK 293 cell line to develop their vaccine. These cells originate from a fetus. The fetus was aborted legally at the time for other reasons, and not for the purposes of vaccine research. URL: ""COVID-19 vaccines and aborted fetuses""""",The COVID-19 vaccine contains tissue from aborted fetuses.,agree

1339905005768208384,GSK Whistleblower: Covid-19 Vaccine will sterilize 97% of women URL,The COVID-19 vaccine causes infertility or miscarriages in women.,agree

1344507064807288832,"Jesus, Mary and Joseph! You've got to be kidding me!  @realDonaldTrump please educate and inform your flock that the Covid-19 vaccines are not made from aborted fetuses? K? Tnx😘 URL QT: ""@martyschladen @GovMikeDeWine My friend's daughter works in a nursing home.  Her head nurse/supervisor told employees the vaccine was made from aborted fetuses, so most are not getting it.""",The COVID-19 vaccine contains tissue from aborted fetuses.,disagree
